reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id
09fc53f8-683a-435d-a6e9-0b45b78a674f,Aditia Alvarisi,https://play-lh.googleusercontent.com/a-/ALV-UjXINFT6oP-AJmFd20t1iBmBsHvTF4AYI-VXkUxN1gRsj7OAxX0,daripada di bikin aneh aneh mending di bikin fitur atau info tambahan waktu saat ada uang masuk atau uang keluar secara langsung,1,1,3.2.0,2025-12-07 16:20:39,"Halo Sahabat @Aditia Alvarisi, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Amar

",2025-12-07 16:25:51,3.2.0,mandiri,id.bmri.livin
5e7586a3-5f4f-4bac-9dc2-2506c67df698,Ctr SP,https://play-lh.googleusercontent.com/a-/ALV-UjWzUruKGLiHdd0vLX04pp4gp6mPckbeIAbDmcevEiDxTZiBCSeX,mempermudah dan mempercepat payment,5,0,3.2.0,2025-12-07 15:19:35,"Hai Sahabat @Ctr SP, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia
",2025-12-07 15:25:45,3.2.0,mandiri,id.bmri.livin
017ea453-10a9-4701-8343-654e8139cb1b,Ajeng Priana,https://play-lh.googleusercontent.com/a-/ALV-UjWjcVVIo0vtQxp12NUdYYPxORhM8i-DhECniKtDiJMmyL7_Glef,"cs nya susah di hubungi, klo ada apa² susah mau konsul ga kaya bca pelayanan nya bagus gercep",1,0,3.2.0,2025-12-07 15:18:08,"Halo Sahabat @Ajeng Priana, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Kila",2025-12-07 15:22:19,3.2.0,mandiri,id.bmri.livin
9d2d1eb1-2763-4bcc-aee2-d351f5b068d6,Bedut Jr,https://play-lh.googleusercontent.com/a-/ALV-UjVtAyz564H-YY9jJ1vpCOOg2nXE4zsDHEQZ70kuujTtAhdoRKU,"kenapa livin paylater kok gk ada skarng, padahal sangat membantu sekali, tapi sayang sudah di hilangkan, kira² kpan ada lagi livin paylaternya?",5,0,,2025-12-07 14:57:06,"Halo Sahabat  @Bedut Jr, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami Sahabat tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-07 15:02:35,,mandiri,id.bmri.livin
4256ef3d-f7eb-4b7d-899e-13bc43a173e9,Lovely Handphone,https://play-lh.googleusercontent.com/a-/ALV-UjVfKK9-1VZxv0eCHF8S44wwZQ8OCY7xuoKCzXzswuz64oJSpbI,"livin sayacko ga bisa login kenapa, keterangan nya layanan sedang tidak tersedia maksudnya apa",1,1,3.2.0,2025-12-07 14:44:17,"Halo Sahabat @Lovely Handphone, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-12-07 15:04:48,3.2.0,mandiri,id.bmri.livin
f6dea5c9-2fd2-45f7-abc1-9569701faa10,Mohamad Agus Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjXfKPNedQ2oBMQs6xeV6URwdhaZn8SYHm7j65pnJ2KIw8KxN_zXXQ,"Barusan banget abis tarik tunai di ATM, pas coba buka livin kok katanya akun belum bisa di akses, disuruh telp atau ke kantor cabang hilihhh ngerjain aja nih abis di update malah kacaw",1,1,3.2.0,2025-12-07 14:31:32,"Hai Sahabat @Mohamad Agus Budiman, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-07 14:34:32,3.2.0,mandiri,id.bmri.livin
4b875a25-2853-43a7-ac37-19dadc62a971,Taqarrub Light,https://play-lh.googleusercontent.com/a-/ALV-UjWWgOrRjgYZ3YBsNR3NHcVDPgesRNits1koYFyp6kL4QMMMdfA,koq tiba2 ga bisa login. aplikasi keluar sendiri,1,0,3.2.0,2025-12-07 14:02:27,"Halo Sahabat  @Taqarrub Light, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami Sahabat tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-07 14:05:06,3.2.0,mandiri,id.bmri.livin
9fe65f14-a7e7-4598-af8d-60d25658741d,Bagus Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjVib7NEZBolBvxsGzJ6JV51gkh6ncNJFl6HlObASuaKwEkzySRO,gak support android 16,1,0,3.2.0,2025-12-07 13:17:08,"Halo Sahabat @Bagus Aditya, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Kila",2025-12-07 13:24:41,3.2.0,mandiri,id.bmri.livin
4f53671c-c440-487d-bf3b-d13b68967f90,Muhammad Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjW9SMbXvKV6bXaKWYsWzDxb6b3F02FnVZQV4FnEw72nYk6_qFrL,masa harus update pasword dulu baru bisa masuk,1,0,3.1.0,2025-12-07 13:00:27,"Halo Sahabat @Muhammad Ilham, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos

",2025-12-07 13:03:07,3.1.0,mandiri,id.bmri.livin
9d83fe6d-d2f5-4983-b299-6ea5970fcbab,Alfito B.M,https://play-lh.googleusercontent.com/a-/ALV-UjVWrRbOE5VvbhCK82jhYX7kgxQJ4waVI1TtFXdmb-xfZwq1NzLl,"min mau tanya, kan saya sebelumnya memakai google home ya, trs ada peringatan share screen, itu sudah saya matikan, bahkan dihapus, tapi kok masih ada peringatan share screen sih?!",1,1,3.2.0,2025-12-07 12:56:57,"Halo Sahabat  @Alfito B.M, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami Sahabat tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-07 13:00:56,3.2.0,mandiri,id.bmri.livin
0706ac13-79ec-4b99-a4e9-4230d9410e70,Fauzan ahmad fauzannur,https://play-lh.googleusercontent.com/a/ACg8ocKMcQoKjpniIgXfz7hIG8_P7z3iaJ_DDxk57IL9gPzKpS2bKg=mo,banyak gangguan,1,0,3.2.0,2025-12-07 12:41:58,"Halo Sahabat @Fauzan ahmad fauzannur, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 dengan tekan 2 agar dapat dilakukan pengecekan. Tks~Irish",2025-12-07 12:45:44,3.2.0,mandiri,id.bmri.livin
5daf668a-2a8e-4a6c-ae9e-b0ad43874794,stanislaus jebarus,https://play-lh.googleusercontent.com/a-/ALV-UjX_CIRzz5sFicnH7bGdjih769nRRwDiW9V_SxOIgmqA4pQT2i7ogg,aplikasi terjelek dari semua aplikasi yang jelek gagal mulu di verivikasi wajah. ke bank mandiri juga sama aja gak ada solusi emang pelayanannya jelek,1,0,3.2.0,2025-12-07 11:52:43,"Halo Sahabat @stanislaus jebarus, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Momo",2025-12-07 11:58:55,3.2.0,mandiri,id.bmri.livin
1b5c61c2-9623-49d4-97b0-4815846cb2cd,Selpi Zaki,https://play-lh.googleusercontent.com/a/ACg8ocI3GU4JIwH5XXvPdX8MiTrC06jNMqN3USqpiG2YQhdlR2bRIQ=mo,Alhamdulillah dengan Livin semua jadi mudah kereeen pokoNya,5,0,3.2.0,2025-12-07 11:45:12,"Halo Sahabat @Selpi Zaki, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vacilla",2025-12-07 11:48:05,3.2.0,mandiri,id.bmri.livin
15543edd-1b5f-4eec-866c-31cce013e8e4,Adit Sadikin,https://play-lh.googleusercontent.com/a-/ALV-UjVlywVbCO55_kwWf_Aqxhsae8NR-v5qUqekBJPUycai31r-2LXV,semua transaksi e wallet malah dikenai admin pembayaran online shop pun kna admin juga mandiri tolong perbaiki sistem nya,3,0,3.1.0,2025-12-07 11:39:13,"Halo Sahabat @Adit Sadikin, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Kila",2025-12-07 11:41:58,3.1.0,mandiri,id.bmri.livin
b321419e-9722-425e-b14a-65b8195c7b63,Syahwandi Syahwandi,https://play-lh.googleusercontent.com/a-/ALV-UjWOFPRYJTBqddkpTIQD-5e9aOaYZ5mDwXZ67lFBU63B5CGv3sOt,disini tempatnya belajar dari awal dan saya rasa sampai kapan pun.karena dari Livin lah bermula semuanya.,5,0,3.1.0,2025-12-07 11:36:23,"Hai Sahabat @Syahwandi Syahwandi, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-12-07 11:38:36,3.1.0,mandiri,id.bmri.livin
388538ef-9709-4deb-a0f0-ae012301c3cf,Am92,https://play-lh.googleusercontent.com/a-/ALV-UjXD6y_lK6QkW6bVi1oz6IHp3-fPP0KP_0fptgHsJUiFDp2rR0OF,apa tidak ada layanan pembayaran tring by pegadaian,5,0,3.2.0,2025-12-07 11:29:37,"Halo Sahabat @Am92, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 dengan tekan 2 ya. Tks~Irish",2025-12-07 11:41:26,3.2.0,mandiri,id.bmri.livin
8d46e492-ecf7-4dbe-abe9-0a42d97fb067,Akiw Pesek,https://play-lh.googleusercontent.com/a-/ALV-UjXQEIRDjB8Ke1SCYkstDQG1xXm9imzQbopXiF5QOaVejOItkOU_,sandi udah sulit dibuat masih aja gak bisa makin aneh ini apk,1,0,3.2.0,2025-12-07 11:22:40,"Halo Sahabat @Akiw Pesek, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami Sahabat tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-07 11:28:33,3.2.0,mandiri,id.bmri.livin
59678014-3392-452f-b2df-ef9c1a497081,Safar Ithox,https://play-lh.googleusercontent.com/a/ACg8ocKOOtdZcCNgfHUBNWoJCGY7RzG79qo1frY86V7krL61Lqbnag=mo,baguslah Aplikasinya,3,0,,2025-12-07 10:49:22,"Halo Sahabat @Safar Ithox, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila",2025-12-07 10:51:32,,mandiri,id.bmri.livin
b05b212a-1e88-4a29-861c-dacb3a82f762,Aditya Nugraha,https://play-lh.googleusercontent.com/a/ACg8ocJnOxy3pEjEAMqtTv5eXSkPZv8bI9DjrZrEaZ_lFxutNAXNqQ=mo,ini kok saya gak bisa masuk yah??? saat loading buat masuk aplikasi tiba tiba keluar tolong dong gimana solusinya,1,0,3.2.0,2025-12-07 09:48:34,"Halo Sahabat @Aditya Nugraha, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Kila",2025-12-07 09:55:00,3.2.0,mandiri,id.bmri.livin
ff2667d4-cd3a-46fe-a587-6d55a01b5e67,Mohammad Zainul Fadli,https://play-lh.googleusercontent.com/a-/ALV-UjUJtw8HCLG72KQnexJhIbpGrVcXtq0o4CaA6TbfM6VacfcWETMV,kemarin pakai VA xendit tanpa biaya sekarang kok pakai biaya pakai VA lain juga sama,1,0,3.2.0,2025-12-07 09:40:46,"Hai Sahabat @Mohammad Zainul Fadli, mohon maaf atas ketidaknyamanannya. Terhitung 1 November 2025 terdapat perubahan nominal biaya transaksi biller Top Up dan Bayar/VA pada Livin' by Mandiri. Kami memahami penyesuaian ini menimbulkan ketidaknyamanan, namun hal ini dilakukan utk menjaga kualitas layanan digital melalui Livin’ by Mandiri. Tks~Divia",2025-12-07 09:47:02,3.2.0,mandiri,id.bmri.livin
57423309-7d7d-41a6-becd-05329eb35104,Nur agus Damkar kota palembang,https://play-lh.googleusercontent.com/a-/ALV-UjWfbaK3gFfIwvBl-YKUu-zntN_Ns6kMERGAUlPSnoiAIfpueEH0,kenapa aku ngga bisa buka aplikasi ini untk ngecek duit ya,5,0,3.2.0,2025-12-07 09:19:49,"Halo Sahabat @Nur agus Damkar kota palembang, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 dengan tekan 2 agar dapat dilakukan pengecekan. Tks~Irish",2025-12-07 09:44:40,3.2.0,mandiri,id.bmri.livin
6df20bc9-4b27-4fde-b83d-2e2301c232ed,Wahdiat,https://play-lh.googleusercontent.com/a/ACg8ocJKHBiYvWHEO4y9n2gLJ9YGMhI7Xf-KCelFRvw8O_fPvfplMw=mo,ok,5,0,,2025-12-07 09:18:33,"Halo Sahabat @Wahdiat, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Momo",2025-12-07 09:19:54,,mandiri,id.bmri.livin
f589f0d3-f3a9-435e-956c-f203b85070a1,Eletiana Wamang,https://play-lh.googleusercontent.com/a/ACg8ocICBfhfMHY-0B8Q_xkrJVUi4n70Dz829Z-1trsEfRs-nDhJvA=mo,zy mau daftar livin mandiri,1,0,3.2.0,2025-12-07 08:59:19,"Hai Sahabat @Eletiana Wamang, utk registrasi Livin' by Mandiri dibutuhkan data kartu mandiri debit kemudian dpt memilih menu Punya Kartu Debit/Kredit Mandiri, klik syarat ketentuan, masukkan data kartu debit seperti nomor kartu dan masa berlaku kartu dan ikuti langkah selanjutnya hingga selesai. Tks~Divia",2025-12-07 09:19:29,3.2.0,mandiri,id.bmri.livin
3f836bd1-c4e7-4704-bac2-21498a48f7d4,Rejekito Jecky,https://play-lh.googleusercontent.com/a/ACg8ocKLWJN0XvdV9kJuY7gGbTIXTAAdo3eRcDL3woJo-cNTqgacZw=mo,"Terimakasih untuk akses livin terbaru,,👍 jadi bisa masuk akses livin lagi🙏👍👍☺️☺️",5,0,3.2.0,2025-12-07 08:35:55,"Halo Sahabat @Rejekito Jecky, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila",2025-12-07 08:51:23,3.2.0,mandiri,id.bmri.livin
048031b4-9918-4219-8352-b4aefb00230c,BORUTO OTSUTSUKI,https://play-lh.googleusercontent.com/a-/ALV-UjU0ZvDccfUqssqC7YRunvTaHiPu7WHVuV1R4lriGy-SEiytoA,"makin gak ngotak semua aja di adminin, dikit dikit biaya admin, padahal bulan November kemaren gak ada tuh biaya admin gini, makin kesini makin males pakai mandiri mending BRI gak ada admin",1,0,,2025-12-07 08:30:45,"Halo Sahabat @BORUTO OTSUTSUKI, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Momo",2025-12-07 08:32:10,,mandiri,id.bmri.livin
4d384d52-1ecf-4cde-9f14-837d21ef8cb0,snow winter,https://play-lh.googleusercontent.com/a/ACg8ocJYSl3L-EQ_7g0B3phlu83XcgMABPTh3N8uccr8HCr6qg-reA=mo,"Aplikasi sering error, tiba tiba harus ganti jam otomatis padahal di hp jam sudah otomatis. Kalau bukan karna kerjaan gabakal mau pake livin karena aplikasinya jelek",1,0,,2025-12-07 08:20:32,"Halo Sahabat @snow winter, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami Sahabat tsb, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vacilla",2025-12-07 08:23:36,,mandiri,id.bmri.livin
0566df3a-8c48-4476-8b8a-00a723cf005f,Dodi Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocLLvzcIdLAh4hfxtySt3YIiTB2K6lAsxF-UAlg7q5Am3OiK0w=mo,"ini gmn dah, mau login livin gabisa² dari jmt malem sampe sekarang",3,0,,2025-12-07 07:58:46,"Hai Sahabat @Dodi Wahyudi, mohon maaf atas ketidaknyamanannya. Mohon mencoba kembali secara berkala dgn dipastikan sudah melakukan force close aplikasi dan jaringan stabil. Jika masih terdapat kendala mohon mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 lalu tekan 2 utk dilakukan pengecekan. Tks~Divia",2025-12-07 08:21:17,,mandiri,id.bmri.livin
d8f274f9-c04b-46db-8b1f-ccd4437523b4,Sumi Yati,https://play-lh.googleusercontent.com/a/ACg8ocKJSNrZM55MT3OsopftSWrYwMSNUdbghOHScEcrzMeBmXF4KQ=mo,kenapa sdh 2 hri banking tdk bisa login,5,0,3.2.0,2025-12-07 07:51:43,"Halo Sahabat @Sumi Yati, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 dengan tekan 2 agar dapat dilakukan pengecekan. Tks~Irish",2025-12-07 07:53:44,3.2.0,mandiri,id.bmri.livin
c4656eeb-ead0-48bc-98c5-ffc8139c7a7b,Atienatien Atienatien,https://play-lh.googleusercontent.com/a/ACg8ocL8J9Gl5P2YSDDmO6cE0z31fdkAxfG-roJhc3g_E15zTHVRUA=mo,"klu bisa ada mobil keliling livin by mandiri dong,klu ke blokir gitu bisa di sana ga hrs ke bank, kadang bikin livin suka kebelokir jadi hrs ke bank, sedangkan sabtu tutup, hari senin krj harus izin dulu☺",5,0,3.2.0,2025-12-07 07:50:19,"Halo Sahabat @Atienatien Atienatien, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Momo",2025-12-07 07:53:12,3.2.0,mandiri,id.bmri.livin
ac69082b-86fe-44eb-b841-09d3c011aaf6,Wilda Ningrum,https://play-lh.googleusercontent.com/a-/ALV-UjXTfVccz_74vb9dNHd9ddV7tV8sXdn2U-GbTMtbJbE4BdV02ph2,"kenapa bayar paket data kena cas, biasanya kenapa kena cas ih. sebel",3,0,3.1.0,2025-12-07 07:37:00,"Hai Sahabat @Wilda Ningrum, mohon maaf atas ketidaknyamanannya. Terhitung 1 November 2025 terdapat perubahan nominal biaya transaksi biller Top Up dan Bayar/VA pada Livin' by Mandiri. Kami memahami penyesuaian ini menimbulkan ketidaknyamanan, namun hal ini dilakukan utk menjaga kualitas layanan digital melalui Livin’ by Mandiri. Tks~Divia",2025-12-07 07:39:49,3.1.0,mandiri,id.bmri.livin
bc159f98-e5c2-4748-bed5-09e9e95ffc22,linda Rosmawati,https://play-lh.googleusercontent.com/a/ACg8ocI-c0PWZIkHBh9zdSKiNSzoPL3OImT9dbXbPcjS4fyVLrFshg=mo,tolong kasih tau kenapa yg saya susah dapet pinjaman dari Livin sdgkan teman teman saya yg lain bisa ? apa harus instal ulang?,2,0,3.2.0,2025-12-07 06:56:32,"Hai Sahabat @linda Rosmawati, mohon maaf atas ketidaknyamanannya. Dapat kami infokan untuk pengajuan Kredit Serbaguna Mandiri (KSM) melalui layanan Livin' by Mandiri hanya dikhususkan bagi nasabah terpilih. Tks~Vacilla",2025-12-07 07:00:52,3.2.0,mandiri,id.bmri.livin
a22e5f12-b2aa-4dc6-8c34-28d4e70e12af,dyah niken wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjWMwE6_jl6TQFWniyCqLlazESkWo90QynntpyxMC4cuMqUOycqq,kenapa gk bisa beroperasi di Xiaomi 14T ya ?,3,0,3.2.0,2025-12-07 06:26:30,"Hai Sahabat @dyah niken wulandari, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-07 06:29:09,3.2.0,mandiri,id.bmri.livin
9f27c998-0a99-453a-90d7-cc15ab856646,Sadiyah Salimah,https://play-lh.googleusercontent.com/a/ACg8ocJITPnfP6G5Kodyx-v4NS_cuFH7oNpFGULOVhT6FdrNbN08mw=mo,tidak bisa digunakan transfer² kmna aja aball,1,0,3.2.0,2025-12-07 05:20:57,"Halo Sahabat @Sadiyah Salimah, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-07 05:25:31,3.2.0,mandiri,id.bmri.livin
beaef131-71ae-4deb-b1ab-2ef0860e7af1,Liandy Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocLiDaPJOS1I0h-wOn4qWl-NVb4x08qg8Tnam8_srKiShO_mKA=mo,knpa saya tidak bisa mengganti password di aplikasi livin saya padahal saya sudah mengikuti cara caranya tapi tidak bisa,1,0,,2025-12-07 04:46:41,"Halo Sahabat @Liandy Firmansyah, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-07 05:05:02,,mandiri,id.bmri.livin
c53c93ac-6058-420f-ac7b-16672b2f3515,Nurrohman Alamsah,https://play-lh.googleusercontent.com/a/ACg8ocLYlirPNJkPi1DGq8dt38hq2gTegI_TXcotvHPcWNQ2H1svQA=mo,cara mengaktifkan kembali living mandiri tanpa kartu,5,0,3.2.0,2025-12-07 03:02:40,,,3.2.0,mandiri,id.bmri.livin
8cc1e02a-1353-4d80-97db-1f50af5b361d,Agung Dewata,https://play-lh.googleusercontent.com/a-/ALV-UjXk5g_SWCdOYzUJtLx51plDOt0myZSJN2obJVP4IDZE4inyHzSkZw,God job,5,0,3.2.0,2025-12-07 02:25:39,"Halo Sahabat @Agung Dewata, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-07 02:32:26,3.2.0,mandiri,id.bmri.livin
e3faa5ef-f4de-450c-b237-641ff2ceb346,eri pras,https://play-lh.googleusercontent.com/a/ACg8ocI5HeCeGqCs3MC7RvA_oCEnaPMMTaaRwABYzqc_kuCbcp8oow=mo,lemot sekali.. dan lama sekali untuk loading Masuk ke aplikasi nya pokok nya lemot dan lama,1,0,3.2.0,2025-12-07 01:47:51,"Halo Sahabat @eri pras, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-07 01:50:36,3.2.0,mandiri,id.bmri.livin
dede76f1-9392-44ce-ad69-83276fe4190b,susu kental manis,https://play-lh.googleusercontent.com/a/ACg8ocLGQZs7jwrKScVg_iHwa0Ok-3Od3y1EL4UYdl_6zNo5TGuBa0w=mo,transferan gagal saldo kepotong,1,0,3.2.0,2025-12-07 01:27:04,"Halo Sahabat @susu kental manis, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-07 01:38:50,3.2.0,mandiri,id.bmri.livin
